image_path,artist_label,edge_density,laplacian_variance,shannon_entropy,hs_colorfulness,color_spread,color_entropy,temp_mean,temp_stddev,gray_mean,gray_stddev,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
dataset/ningen_mame\danbooru_5524650_401a387ea105ee1dd7bdb986ca831fba.png,3,0.125,1890.5986003705473,14.585775517472005,75.02006251949712,0.8958333333333334,2.7110469105407202,1.1723827534039335,66.31329349284823,0.5588327,0.24322969,0.055090771558245086,0.07788956127080182,0.019652042360060514,0.0913124054462935,0.19309379727685325,0.12465204236006051,0.03746596066565809,0.11154311649016642,0.1591338880484115,0.13016641452344932
dataset/ningen_mame\danbooru_5526916_4b1a8d38dda2d7aeadded32d499fb459.png,3,0.12489520958083833,2183.978637720965,14.58020094486907,56.710035809808915,0.90625,2.5481828564169358,41.991148952095806,40.239922682545924,0.37237057,0.22653024,0.04597305389221557,0.07000374251497006,0.017309131736526946,0.10065868263473055,0.22851047904191618,0.1486115269461078,0.03589820359281437,0.10492140718562874,0.14408682634730538,0.10402694610778443
dataset/ningen_mame\danbooru_5529163_c597377add6fd7b7f99ce5e99b1ef90b.png,3,0.13837349397590362,1950.2819676243237,15.092350355372531,55.49286583681872,0.8958333333333334,2.7766261897898947,44.34865963855422,37.94752989737099,0.5199386,0.22772072,0.056302710843373495,0.068125,0.01666039156626506,0.0959262048192771,0.22699924698795182,0.13556475903614457,0.031999246987951806,0.10342620481927711,0.1504367469879518,0.11455948795180723
dataset/ningen_mame\danbooru_5531809_d61bf388aa620bb96c9cee6f30d01ed0.png,3,0.10783170391061453,1000.9339090150122,14.469326607578253,57.333866000629826,0.8854166666666666,2.7062732196802095,56.61542946927374,46.27816068605742,0.45014447,0.21010798,0.04569483240223464,0.06273743016759777,0.012789804469273743,0.10142458100558659,0.1813477653631285,0.14031075418994413,0.03332751396648045,0.11443784916201118,0.20299581005586592,0.10493365921787709
dataset/ningen_mame\danbooru_5538267_72a9c711ae2d651a446a7fed8fbfde10.png,3,0.11781124497991968,998.9099059527265,15.950405817450136,50.166845988962315,0.90625,2.7800516079004,32.52518072289157,38.63796619294177,0.48833993,0.27079532,0.07078313253012049,0.07850066934404284,0.04610441767068273,0.10089022757697456,0.2531459170013387,0.1024631860776439,0.047751004016064254,0.08362449799196787,0.08297523427041499,0.13376171352074967
dataset/ningen_mame\danbooru_5547687_5c05ba54fca74f2e022a74b6c532c6c4.png,3,0.1168239625167336,975.9282190509025,14.660486115487428,48.848206843204295,0.90625,2.769377034673868,32.47237282463186,37.22023297567168,0.4882006,0.27050984,0.045575635876840694,0.07767737617135208,0.033520749665327976,0.09204149933065596,0.23215194109772422,0.13478580990629183,0.05216867469879518,0.08585341365461847,0.1284839357429719,0.11774096385542168
dataset/ningen_mame\danbooru_5918263_a2ea523f0260cb454d369fc1480e612e.png,3,0.10494664634146342,2269.9816336588015,13.97456504405953,27.992230953882093,0.90625,2.6606607286663206,-13.379256859756097,29.22356793101202,0.35743418,0.2226942,0.056402439024390245,0.07847942073170731,0.03290015243902439,0.08951600609756098,0.1757469512195122,0.14951600609756097,0.05563262195121951,0.09062881097560975,0.1425,0.12867759146341465
dataset/ningen_mame\danbooru_5967204_b85570db415321b98546312137ba3816.png,3,0.07567985611510791,1146.9923192575434,12.98467690122722,21.64562193425448,0.90625,2.6130808057243686,12.992111510791366,20.090760403704884,0.6120286,0.304132,0.04079136690647482,0.07086690647482015,0.025741007194244603,0.0838273381294964,0.16541726618705035,0.14562589928057554,0.05002877697841727,0.08264748201438848,0.21024460431654676,0.12480935251798561
dataset/ningen_mame\danbooru_5971797_df8cebf25601cc36e69c084fd935466c.png,3,0.1182313829787234,1462.7837493055554,13.951518373670922,26.726844328496025,0.8645833333333334,2.3223267420311173,-10.310576241134752,24.005888865023532,0.8174447,0.15667236,0.08755762411347517,0.10020390070921986,0.029304078014184397,0.07171985815602837,0.16388741134751772,0.08143173758865248,0.0400531914893617,0.10893617021276596,0.14153812056737589,0.17536790780141845
dataset/ningen_mame\danbooru_5987019_1e4d7dc61685a5bc92e222be1c969b52.png,3,0.0934257602862254,1531.1703513947843,13.014048131226938,26.682158274408835,0.90625,2.8189020927793824,10.471413237924866,22.12152798358061,0.56284636,0.30652586,0.050800536672629695,0.07809033989266548,0.026694991055456172,0.07450805008944544,0.15897137745974954,0.13739266547406082,0.046211985688729876,0.08524150268336315,0.21866726296958855,0.12342128801431126
dataset/ningen_mame\danbooru_6015596_9c50297d9e0d36ea7c24c5bc4b571993.png,3,0.11338780918727916,2809.59161969869,14.213959874922498,27.87082995487347,0.90625,2.5753566365675726,-13.510742049469965,28.879732634609613,0.3431657,0.21505693,0.04913427561837456,0.07622349823321554,0.027398409893992934,0.10251766784452297,0.23607773851590105,0.14697438162544169,0.04392226148409894,0.08723056537102473,0.12480123674911661,0.10571996466431095
dataset/ningen_mame\danbooru_6180454_26ba9ca2054a90f7611d5a6eb86f3b77.png,3,0.10526337115072934,2075.0896502257096,12.96811061907281,54.464085625416224,0.875,2.499270065643556,4.802135332252837,64.2615646396026,0.6757286,0.24559054,0.04508103727714749,0.05844408427876823,0.012953808752025932,0.09748784440842788,0.1862965964343598,0.1406320907617504,0.03240680713128039,0.10323338735818477,0.16275121555915723,0.1607131280388979
dataset/ningen_mame\danbooru_6189149_bb524c8e091d2ad023301b4e67991717.png,3,0.10723202614379085,1524.5470811226453,15.766360202655958,40.17163354842124,0.8958333333333334,2.7565268663189535,27.780787581699347,35.90913971674494,0.63829046,0.23399211,0.05918300653594771,0.08461437908496731,0.04063725490196078,0.10065686274509804,0.22271895424836602,0.12004575163398692,0.056019607843137254,0.08884313725490196,0.09847058823529412,0.12881045751633988
dataset/ningen_mame\danbooru_6226512_3fbd9110bbe349418994b0a94ee69bf3.png,3,0.10433411214953271,1745.8816588779582,15.454266338442633,28.487219167978125,0.90625,2.7343472861234233,-5.931923676012461,26.55803334368939,0.61390203,0.26666382,0.10240264797507788,0.09544392523364487,0.04509735202492212,0.07781931464174455,0.15797118380062306,0.07512461059190031,0.04679127725856698,0.10082165109034268,0.12110981308411214,0.17741822429906542
dataset/ningen_mame\danbooru_6369145_da8921cc670a302052e78c49bc99e165.png,3,0.1229455835962145,1551.1587620722164,14.98065267603415,40.18783536549695,0.8645833333333334,2.459507941678095,46.500839905362774,29.218868940013333,0.65214163,0.24136955,0.05081230283911672,0.06728312302839116,0.01928627760252366,0.10510252365930599,0.208544952681388,0.14272476340694007,0.03869479495268139,0.10428233438485804,0.14753943217665616,0.1157294952681388
dataset/ningen_mame\danbooru_6508552_9bf0a62603780517c048188f8559b231.png,3,0.1161421130952381,3435.909050651029,15.057686904654952,45.617136477090604,0.90625,2.7320294260878586,38.3675037202381,34.12657642579128,0.3912569,0.25674146,0.05222842261904762,0.07368675595238096,0.017708333333333333,0.08676339285714285,0.26726190476190476,0.14146949404761905,0.03244791666666667,0.09504836309523809,0.12848214285714285,0.10490327380952381
dataset/ningen_mame\danbooru_6546284_1b9a027c3cf87be73b161b9eb786f7e2.png,3,0.13374244712990938,3440.427143069259,15.395176185465731,58.84989716986476,0.90625,2.639700135927081,50.375672205438065,41.67423824419518,0.3606436,0.22854432,0.06544184290030211,0.08549093655589124,0.027537764350453173,0.09119712990936556,0.19117824773413897,0.11349697885196375,0.03925226586102719,0.11177114803625378,0.1422998489425982,0.13233383685800604
dataset/ningen_mame\danbooru_6578330_d85f5854ed76d7f98062e1caa4845933.png,3,0.11133289986996099,2000.9736597336905,16.492470441221755,27.429679150057915,0.90625,2.73745213929689,-12.158459037711314,28.835519744333123,0.50994563,0.18655674,0.09985045513654096,0.10671651495448635,0.04567295188556567,0.07469765929778933,0.16020481144343304,0.07252925877763329,0.04774707412223667,0.10724642392717815,0.10978543563068921,0.17554941482444733
dataset/ningen_mame\danbooru_6586254_76a667598b2f0c9a75596ea8c81722f0.png,3,0.1270117728531856,2694.426687653454,15.40621894572448,30.24044952013609,0.90625,2.9113545432973797,-11.882513850415512,33.90874228945767,0.38866353,0.20607778,0.07234072022160665,0.09073060941828255,0.03419321329639889,0.08166204986149585,0.1641101108033241,0.10925554016620499,0.04865997229916898,0.09854570637119113,0.15403739612188366,0.14646468144044322
dataset/ningen_mame\danbooru_6592923_2c148e82ee89fe8ffdc25f2ef4b0fbae.png,3,0.12153846153846154,1848.7520823670611,14.039274624474759,44.89766665525032,0.90625,2.768521861839796,12.761197017268445,32.665886179885405,0.63196284,0.25761145,0.038210361067503924,0.05310832025117739,0.017582417582417582,0.10618131868131868,0.2394309262166405,0.12978414442700156,0.028540031397174256,0.08936813186813186,0.2104199372056515,0.08737441130298274
dataset/ningen_mame\danbooru_6595492_7fb425f2482add6600dcc7b952deaabc.png,3,0.12667045454545456,3525.2127251127195,12.18904832829774,23.344435172279756,0.8854166666666666,2.37195484998175,-10.918193181818182,24.21094576355313,0.6616362,0.26291603,0.03528030303030303,0.05055681818181818,0.011890151515151515,0.10251515151515152,0.21991666666666668,0.11151893939393939,0.023428030303030305,0.09317045454545454,0.2740871212121212,0.07763636363636364
dataset/ningen_mame\danbooru_6601501_d40b4b74c7c10577192adec70883dee2.png,3,0.15854609929078015,2468.409847969167,16.00202389894316,45.71863711402439,0.90625,2.775333323080989,-18.828590425531914,46.46893311282609,0.6506641,0.23625773,0.09057624113475177,0.09741134751773049,0.053342198581560286,0.09467198581560284,0.17460106382978724,0.09083333333333334,0.05447695035460993,0.09423758865248227,0.09234929078014184,0.1575
dataset/ningen_mame\danbooru_6602725_7189f7b34cf1b7b0d98818693003da31.png,3,0.13384831460674157,3329.7088166885173,14.751604388645466,30.672393511561292,0.90625,2.500199752744562,-30.58318117977528,24.921546524488203,0.61699337,0.2051139,0.06148876404494382,0.08434691011235955,0.019094101123595504,0.08793188202247192,0.1570049157303371,0.1165870786516854,0.03607443820224719,0.1248876404494382,0.18194873595505617,0.13063553370786518
dataset/ningen_mame\danbooru_6604736_25128a6dcd4aa65f8eb84e84bd7891cb.png,3,0.11854472630173565,2126.676670402548,16.094408601484457,25.685205736901736,0.90625,2.672527307060232,-15.277042723631508,25.012737269248326,0.583859,0.2510829,0.11620160213618158,0.11283711615487317,0.04369826435246996,0.06040387182910548,0.13356475300400533,0.06149532710280374,0.045630841121495326,0.11184579439252336,0.1175667556742323,0.19675567423230975
dataset/ningen_mame\danbooru_6623990_ae059d889c8ac98c5020339a4ceec59f.png,3,0.10214074074074074,1450.4186474287926,13.662249018527987,32.660566777713086,0.7604166666666666,2.427693477409347,11.475062962962962,26.860571137782745,0.7212773,0.19384167,0.07322222222222222,0.0907,0.034662962962962965,0.08942222222222222,0.17650740740740742,0.09627407407407407,0.0485037037037037,0.10134444444444445,0.12985185185185186,0.1595111111111111
dataset/ningen_mame\danbooru_6627220_3eb2b72d0f0f28ccbb0fc078b3f6c862.png,3,0.13115734265734266,2487.4792704200568,14.307140676791768,49.15506766753263,0.8541666666666666,2.3761885131502267,43.520597902097904,40.324283000478175,0.7653447,0.19536614,0.0482027972027972,0.058874125874125875,0.016506993006993008,0.10325874125874127,0.1948181818181818,0.1134055944055944,0.027164335664335664,0.1020909090909091,0.2193951048951049,0.11628321678321678
dataset/ningen_mame\danbooru_6642559_d1c42ef42b2feabe5bc103a55fa18763.png,3,0.10272788203753351,3066.9479832644524,10.198428607543883,31.75399120938999,0.90625,2.159437002430815,12.89254691689008,25.758582644242907,0.6135308,0.30647695,0.035398793565683644,0.046058981233243965,0.009185656836461126,0.07695040214477211,0.12965817694369974,0.09645777479892761,0.018287533512064344,0.09350201072386059,0.4030898123324397,0.09141085790884719
dataset/ningen_mame\danbooru_6665977_41176a23b06d2ff99aeb9c360949a330.png,3,0.1065904761904762,1861.5521187771208,13.657272142581485,29.948439845839964,0.90625,2.71319496053966,-1.5759857142857143,32.49947248626522,0.56628025,0.21654028,0.05398571428571428,0.06566190476190477,0.014385714285714286,0.0856952380952381,0.17040952380952382,0.11541904761904762,0.030614285714285715,0.10532380952380953,0.24895714285714285,0.10954761904761905
dataset/ningen_mame\danbooru_6669893_559e3546aee3da187003f6ce0cbd5da0.png,3,0.12819523809523808,2874.003416860748,12.710885256218441,41.20442350340278,0.90625,2.5782595722478443,18.96218095238095,36.44840303779236,0.624898,0.2218226,0.05150476190476191,0.06504285714285714,0.01270952380952381,0.07814761904761905,0.16431904761904761,0.09939523809523809,0.02237142857142857,0.1060904761904762,0.2949761904761905,0.10544285714285714
dataset/ningen_mame\danbooru_6680461_8bda4f6a0478adce59517fa6768421b0.png,3,0.11598844672657253,2971.1051315178834,14.268490065363993,28.477413279099828,0.90625,2.6810231000053335,-8.912987804878048,26.790428870595825,0.6584558,0.23439604,0.038270218228498076,0.07139602053915275,0.011469833119383826,0.07959884467265725,0.22429396662387677,0.1396566110397946,0.028109756097560976,0.10371630295250321,0.20005776636713735,0.10343068035943517
dataset/ningen_mame\danbooru_6701180_1666c62f50bf634d16908fee04b2d898.png,3,0.09920276774969916,2055.4420538438226,13.106907766918185,29.196239446737664,0.90625,2.5854319631716427,-13.865054151624548,28.713886902507916,0.7212181,0.22775285,0.03793020457280385,0.05930505415162455,0.011952466907340554,0.07997292418772563,0.17068291215403128,0.1453309265944645,0.026101083032490976,0.10008724428399518,0.25609807460890494,0.11253910950661854
dataset/ningen_mame\danbooru_6717560_4c1aa2c335dd5e7f2300935bea57fb6c.png,3,0.08147684605757197,1628.5719367825923,14.667917755278289,39.85855616622921,0.90625,2.5312935129391065,23.471492490613265,35.600220441130375,0.595273,0.16417223,0.0395244055068836,0.06357321652065082,0.018958072590738423,0.11057571964956195,0.18230913642052565,0.14660826032540675,0.040725907384230285,0.10562578222778474,0.19378911138923655,0.09831038798498122
dataset/ningen_mame\danbooru_6719149_5279bf3849c773ca2d05cbfedfba30b1.png,3,0.14115407319952775,3544.3427466467533,15.078121971613147,32.68419034581584,0.90625,2.8026275247731482,-9.86439787485242,34.33136928041382,0.70062023,0.2207983,0.052936835891381345,0.06724025974025974,0.015726092089728454,0.08959563164108619,0.21046044864226682,0.11545454545454545,0.028456316410861864,0.10706611570247934,0.19372491145218418,0.11933884297520661
dataset/ningen_mame\danbooru_6722496_db1c39113bac541ba84f719b6001c711.png,3,0.1000997150997151,2042.6366666249771,13.641133163705035,33.402772412763106,0.90625,2.446763410073626,24.934976258309593,26.43930043742684,0.77323633,0.22196975,0.04528727445394112,0.06081671415004748,0.015978157644824312,0.09146011396011396,0.19009496676163343,0.12042972459639126,0.03017331433998101,0.10034425451092117,0.23756885090218424,0.10784662867996202
dataset/ningen_mame\danbooru_6726706_09ae214dd1202bcb91cfc7b2cdeddf75.png,3,0.10201412429378531,2773.572437284233,13.837052745554319,31.42252139406292,0.8854166666666666,2.6467622470384677,9.906641242937853,29.218524886993496,0.73863316,0.21088572,0.040358757062146894,0.060242937853107345,0.014203389830508475,0.08390960451977401,0.23258474576271188,0.13274293785310734,0.028375706214689267,0.09080225988700565,0.2108361581920904,0.10594350282485876
dataset/ningen_mame\danbooru_6734287_41f728b8e8c77b949899e86c671a930e.png,3,0.10483888888888888,2410.0311539791364,14.256814935269233,43.909645961323974,0.90625,2.5895994035983017,19.561530555555557,43.42395604312414,0.6595921,0.23231293,0.037483333333333334,0.05948333333333333,0.011691666666666666,0.0858388888888889,0.24494722222222223,0.13844444444444445,0.024794444444444445,0.09821388888888889,0.19456666666666667,0.10453611111111111
dataset/ningen_mame\danbooru_6739175_94cb6cc7e830f13689395365b28e8d02.png,3,0.12393987341772152,2663.370569821733,14.657520303098703,31.75924957388662,0.90625,2.7886139784595207,-7.674512658227848,33.83395092515114,0.48535907,0.21227768,0.04875949367088608,0.06781962025316456,0.012784810126582278,0.0902373417721519,0.20096835443037975,0.13789873417721518,0.029075949367088606,0.11303481012658227,0.19137974683544304,0.10804113924050633
dataset/ningen_mame\danbooru_6742181_c1e02c2af70d09522635b2a2e95c86f7.png,3,0.1085656836461126,2131.5723436118633,14.20208911255538,30.151059342502098,0.90625,2.757058058553998,-20.980841152815014,30.495858037927142,0.47141442,0.22158234,0.04208445040214477,0.05925603217158177,0.011568364611260054,0.08435991957104558,0.20135723860589813,0.148357908847185,0.02752680965147453,0.09849195710455765,0.23350536193029492,0.09349195710455764
dataset/ningen_mame\danbooru_6745176_45b85daf8b457ecf8a02c4492a71554a.png,3,0.11958064516129033,3185.7416360470247,13.726137654109921,33.305094651163095,0.90625,2.663143908764924,-9.367422580645162,33.57029491451084,0.5230289,0.21166098,0.04499677419354839,0.0698,0.009658064516129033,0.08375483870967743,0.1477709677419355,0.13127096774193547,0.025196774193548387,0.11892580645161291,0.25974838709677417,0.1088774193548387
dataset/ningen_mame\danbooru_6748715_0acb5bc2ae07806f7d45246d59326b42.png,3,0.10180406212664277,2604.4707191678394,15.325584866956552,26.60291571448924,0.90625,2.7000723866184173,13.418446833930705,28.33873937843745,0.51935685,0.20711893,0.07006272401433691,0.07876045400238949,0.03052568697729988,0.09152927120669056,0.18499103942652328,0.10702807646356033,0.039041218637992835,0.10289725209080047,0.16347968936678614,0.13168458781362008
dataset/ningen_mame\danbooru_6750919_3046086aa3730165955528a9211d1b53.png,3,0.10184349355216882,2091.4692928911604,14.151809191977117,22.828560208548172,0.90625,2.710188565146901,6.7881682297772565,26.311940399862777,0.45262006,0.18857199,0.041101992966002344,0.05892438452520516,0.011189917936694022,0.08695193434935522,0.2119812426729191,0.1486664712778429,0.027151230949589683,0.10123388042203986,0.21917643610785464,0.09362250879249708
dataset/ningen_mame\danbooru_6754567_ddc431201e08c5abe981b3ca2f161d2f.png,3,0.10107866507747318,2508.6767169418154,14.08430796409018,24.021332645138692,0.90625,2.735625429869934,4.6329082240762816,25.484088129648306,0.6800471,0.2359347,0.030846245530393324,0.047818831942789033,0.01203814064362336,0.0983253873659118,0.28189213349225267,0.15322407628128726,0.023793206197854588,0.0833253873659118,0.18439213349225267,0.08434445768772349
dataset/ningen_mame\danbooru_6758193_6f66fd087d285599fb416b307ba08a07.png,3,0.10861970217640321,2212.054828942312,15.683523156584336,33.68266939924443,0.8854166666666666,2.3454871236025396,-46.572998281786944,23.701392726682087,0.48360288,0.18347842,0.09436998854524628,0.09856529209621993,0.033144329896907215,0.07187857961053837,0.14419243986254296,0.08967640320733104,0.0393213058419244,0.1122766323024055,0.14508018327605957,0.17149484536082474
dataset/ningen_mame\danbooru_6764704_d06f85d9c476fb998624c89f0925eef4.png,3,0.12977542932628797,2895.4818526971417,14.01510060368665,33.69188754634298,0.875,2.51559311741665,-33.28933949801849,25.72228526023525,0.57704335,0.2527979,0.04432959048877146,0.06460369881109643,0.012853368560105681,0.09980184940554822,0.20249339498018495,0.12091479524438574,0.026486129458388376,0.10990752972258917,0.2088540290620872,0.1097556142668428
dataset/ningen_mame\danbooru_6768037_6a9ec7fdfc01a25d182fa1ad2fdc3217.png,3,0.12355826397146255,3377.84586530092,13.255781522221557,27.297098132361917,0.8958333333333334,2.4491533338950333,-24.260912604042804,24.050565442354973,0.6601128,0.24876688,0.04463139120095125,0.07186682520808561,0.010603448275862069,0.07895065398335314,0.1701397146254459,0.12931034482758622,0.024114149821640903,0.11480677764565993,0.2161385255648038,0.13943816884661117
dataset/ningen_mame\danbooru_6771456_68eb3c9c2aca7d6083b3570091802a57.png,3,0.06976032448377581,2480.2054497739746,7.605503513972523,25.22037716259549,0.90625,1.5734681207924834,1.352566371681416,21.54626265542788,0.8731469,0.21089545,0.025848082595870205,0.03373156342182891,0.009369469026548673,0.08703171091445427,0.07585176991150443,0.29442846607669615,0.04206489675516224,0.06648598820058997,0.2940892330383481,0.07109882005899705
dataset/ningen_mame\danbooru_6774492_0d3a0fdb843f6b4a3835b77e3dac8486.png,3,0.09274537695590328,2359.666073167311,10.809221662934789,22.720504561117384,0.90625,2.072193936046761,-19.935981507823612,18.3162340389864,0.81231785,0.18983239,0.040593883357041255,0.05721550497866287,0.008136557610241821,0.05711948790896159,0.10870554765291607,0.08419985775248934,0.02356330014224751,0.09782716927453769,0.41566856330014224,0.1069701280227596
dataset/ningen_mame\danbooru_6778422_4b79a9892a53c51062aaf2df4bbb1076.png,3,0.07065948855989233,1709.578831886481,13.98066233888683,35.29898497190777,0.90625,2.401685057298959,-34.94012786002692,30.622015092547407,0.43332744,0.198884,0.0360228802153432,0.04735868102288022,0.011440107671601614,0.12279946164199193,0.2119650067294751,0.16907806191117092,0.03415208613728129,0.09904777927321669,0.18367765814266487,0.08445827725437416
dataset/ningen_mame\danbooru_6783837_a40f0a22fa7dd3eeb687f9a28e45167b.png,3,0.10557992788461538,2434.848189802,13.444394776720273,41.557220981051174,0.875,2.4134861923231434,36.821950120192305,26.36312920146592,0.7580379,0.20032951,0.04107872596153846,0.06138822115384615,0.009104567307692308,0.07678485576923078,0.1482782451923077,0.12313100961538462,0.0226171875,0.1054657451923077,0.2966286057692308,0.11552283653846154
dataset/ningen_mame\danbooru_6809302_86b65254c0b748fcfa6500e906a015ea.png,3,0.1131041388518024,2448.6173032774886,14.511856988606434,21.500414555993366,0.90625,2.734031554315747,-11.143414552736983,25.385898082432384,0.5586077,0.22062656,0.03686915887850467,0.06739986648865154,0.014679572763684914,0.09056742323097464,0.24244325767690253,0.15958611481975968,0.03205941255006676,0.09750667556742323,0.15774032042723632,0.10114819759679573
dataset/ningen_mame\danbooru_6815822_8d3662b981abf0d02496e5d28b6687ef.png,3,0.10026184538653367,2078.9000031155647,12.55417837773765,29.293221384556123,0.90625,2.484032674102175,14.30153366583541,26.187644740399342,0.69368917,0.18270041,0.05007169576059851,0.06105049875311721,0.011200124688279302,0.06859413965087281,0.1311221945137157,0.09722568578553616,0.026599127182044886,0.10324501246882793,0.3328054862842893,0.1180860349127182
dataset/ningen_mame\danbooru_6818694_bae592d644f7a82a93190a9dfa314e37.png,3,0.11901621621621622,3114.535227522096,12.958102484167489,26.479180384436994,0.90625,2.535818198398619,4.999940540540541,23.79669565970849,0.7140828,0.25240007,0.047805405405405406,0.06913513513513514,0.0114,0.06834864864864865,0.1385162162162162,0.09972162162162163,0.024913513513513515,0.10540540540540541,0.32137297297297296,0.11338108108108108
dataset/ningen_mame\danbooru_6822225_4a975da4c6a619cbd4dc9372369967ca.png,3,0.12083018867924528,3771.387295584669,12.478393807675808,25.738998480203584,0.90625,2.548106611050518,-7.501798742138365,27.193699497530872,0.7045096,0.25328672,0.045761006289308175,0.05743396226415094,0.011185534591194968,0.07481132075471698,0.14274528301886794,0.08863522012578616,0.022569182389937107,0.10450314465408805,0.3415062893081761,0.11084905660377359
dataset/ningen_mame\danbooru_6826102_e9e2ebc471aabca1555f532f0a347505.png,3,0.1173167701863354,3186.4525367339124,11.783372712724418,24.581409209710387,0.90625,2.45547073531596,1.575586956521739,21.824898617301344,0.7002618,0.2744571,0.043391304347826086,0.055596273291925465,0.011537267080745341,0.07322981366459627,0.14515217391304347,0.08657763975155279,0.021444099378881986,0.09509937888198758,0.3553633540372671,0.1126086956521739
dataset/ningen_mame\danbooru_6834317_14943cd747925a7c8bde740dd7168c79.png,3,0.08448630136986301,1347.6882088514612,13.850068798921509,21.184134641702563,0.90625,2.571553848782037,17.596455479452054,17.704425123206438,0.6406115,0.22210814,0.02606849315068493,0.0365,0.01348972602739726,0.1139041095890411,0.2577671232876712,0.16520890410958905,0.026335616438356163,0.08225684931506849,0.19601027397260273,0.08245890410958905
dataset/ningen_mame\danbooru_6847847_f414233fb978dc43ba4ea692c17fd234.png,3,0.09681598062953996,3115.388821202819,13.291081985029079,24.172678153822822,0.90625,2.5307023050548723,8.814216101694916,23.50524148355582,0.7974391,0.19495408,0.07230326876513317,0.07548123486682809,0.02305084745762712,0.08329600484261501,0.13156174334140436,0.10038135593220339,0.034621670702179176,0.1063589588377724,0.2201634382566586,0.15278147699757869
dataset/ningen_mame\danbooru_6849455_b70fe804fb5dd007d123622ffb0c59db.png,3,0.08361043689320388,2615.9638983852165,13.84453075839225,42.96374855280325,0.90625,2.689392950444905,15.154778519417476,39.03581467042431,0.6419655,0.25882834,0.0601001213592233,0.06855885922330097,0.020564320388349516,0.08402912621359224,0.14946601941747573,0.10010315533980582,0.03320995145631068,0.10205097087378641,0.2532766990291262,0.12864077669902912
dataset/ningen_mame\danbooru_6853428_57db5581ee22e2d988ec8c3592f7cb39.png,3,0.11821921749136939,2600.3282702972947,14.8489407021876,15.38315223066716,0.90625,2.65924597906096,-1.5536651323360184,17.56145177392808,0.50493646,0.22340566,0.06907940161104718,0.09582853855005753,0.024672036823935557,0.07271864211737629,0.1734378596087457,0.09223532796317606,0.034608745684695054,0.11453107019562715,0.18472094361334868,0.1381674338319908
dataset/ningen_mame\danbooru_6856336_b7c88fdf62d35e0fc7c1dcda5fa32e7f.png,3,0.09761072261072261,2930.5187305532377,14.022765988848823,28.792256983215324,0.90625,2.717235017866372,11.506794871794872,29.601794569054512,0.4977273,0.2224658,0.07404137529137529,0.08060314685314686,0.02363053613053613,0.07040792540792541,0.1386625874125874,0.08596153846153846,0.033604312354312355,0.10612762237762238,0.21542832167832168,0.17153263403263402
dataset/ningen_mame\danbooru_6862716_67df6c24a676ca287dcb36a026ec45f3.png,3,0.11930722891566264,3388.889095329007,14.811018660580675,40.62671415846132,0.90625,2.634300990983156,-21.261385542168675,39.29131865660723,0.61714864,0.20132186,0.07471552878179384,0.08673025435073628,0.02573627844712182,0.08132530120481928,0.1603714859437751,0.09941097724230254,0.03539825970548862,0.11439424364123159,0.17791499330655958,0.14400267737617134
dataset/ningen_mame\danbooru_6866796_93d909a954343f53ca0cb8bbd38d54bf.png,3,0.1129639889196676,2417.0757614503805,13.986388024439647,33.05002162216744,0.90625,2.526219407870808,27.88639542936288,19.915044611957747,0.5925146,0.21869338,0.04664473684210527,0.06221606648199446,0.017468836565096953,0.09118767313019391,0.21875,0.12782894736842104,0.03364612188365651,0.09656509695290859,0.2020983379501385,0.10359418282548477
dataset/ningen_mame\danbooru_6870183_07c3a79a8e0a69d9d6f86bbdca0b602d.png,3,0.0981614077669903,2898.038131774678,14.379424451170273,19.235558464375366,0.90625,2.6743905117590945,7.000606796116505,24.460457729777772,0.60410905,0.21370195,0.07041868932038835,0.07392900485436893,0.021765776699029127,0.08073422330097087,0.12925667475728156,0.09804611650485437,0.032223907766990294,0.10873483009708738,0.2384496359223301,0.14644114077669904
dataset/ningen_mame\danbooru_6874292_125025d1612654f95a0ddb9ab166178f.png,3,0.07617437722419929,2479.668925515963,15.3024269510135,25.872959056585678,0.90625,2.588994943879324,-1.9949051008303678,25.84488720583961,0.59399265,0.21340908,0.10296856465005931,0.10594306049822064,0.04317022538552788,0.0699614472123369,0.14136120996441282,0.0726779359430605,0.04863285883748517,0.10840450771055753,0.12236951364175563,0.18451067615658362
dataset/ningen_mame\danbooru_6878960_3290b8fe6fd5b4d0138ab6eccdb66a86.png,3,0.12304798578199053,3372.410836794355,15.472708909130388,25.105235481580824,0.90625,2.7664225767231865,-20.47053317535545,22.66138036709733,0.56911945,0.2348088,0.08273104265402843,0.08493483412322275,0.027873222748815166,0.0804531990521327,0.1584537914691943,0.09488744075829383,0.03703199052132702,0.10960308056872038,0.1730154028436019,0.1510159952606635
dataset/ningen_mame\danbooru_6952892_81b379ed5c8aca051b4273145c3cf8e2.png,3,0.12083545108005082,1985.7680364037833,14.43555314391822,32.348676446427,0.8958333333333334,2.629684192210755,5.7783132147395175,32.82169331280282,0.5977694,0.25634205,0.05335451080050826,0.09069250317662007,0.02786531130876747,0.07233163913595934,0.18047013977128334,0.12783989834815757,0.04261118170266836,0.09740470139771283,0.18284625158831003,0.12458386277001271
